"ID","SMILES","CNNscore","minimizedAffinity","IFP_scores"
"1--259","C1(CC1)[C@H](CO)NCC1=C(C=C(C=C1OC)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC",0.9643809199,-10.65672,0.7
"1--264","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC[C@H](CC(=O)O)O",0.9774267673,-10.34247,0.6
"1--265","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC1C(CSC1)O",0.4343920648,-9.45933,0.555556
"1--267","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(O)C=1C=NC=CC1",0.9369886518,-11.02587,0.666667
"1--268","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(O)C1=CC=NC=C1",0.8695587516,-10.74149,0.666667
"1--269","C1(CCCCC1)[C@@H](CO)NCC1=C(C=C(C=C1OC)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC",0.2944611013,-9.22124,0.875
"1--270","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC1(CCOCC1)CO",0.3495756686,-8.50203,0.4
"1--271","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(O)C=1N(C=CN1)C",0.9395763278,-10.90194,0.777778
"1--273","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@H]1[C@@H](CCC1)O",0.2331690192,-8.66393,0.555556
"1--274","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC1(CCN(CC1)C)O",0.9805704951,-11.36701,0.666667
"1--275","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H]1[C@@H](CCCC1)O",0.9649747014,-11.19887,0.666667
"1--276","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@H]1[C@H](CCC1)O",0.9581270218,-10.80258,0.625
"1--277","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H]1[C@@H](CCC1)O",0.150728479,-8.55571,0.555556
"1--278","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H](CO)[C@H](C)O",0.9457687736,-10.55956,0.75
"1--279","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@H](CO)[C@@H](C)O",0.9467334151,-10.7078,0.75
"1--281","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC[C@@H](CC(=O)O)O",0.2670732737,-9.4031,0.555556
"1--282","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC(CO)(CO)CC",0.9578918219,-10.24904,0.625
"1--283","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H](CO)C1=CC=CC=C1",0.9348323345,-10.75325,0.666667
"1--284","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN1CCC(CC1)(C(=O)N)O",0.1171394736,-8.60079,0.3
"1--289","O1CCOC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C(=C2)OC)CNCCNC(C)=O)OC)C",0.2921136916,-9.74399,0.5
"1--291","O1CCOC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C(=C2)OC)CNC(CN2CCN(CC2)C)(C)C)OC)C",0.2870277762,-9.61177,0.5
"1--295","C(#N)C1=C(C=CC=C1C1=CC=CC=C1)COC1=CC(=C(C(=C1)OC)CNC[C@H](CC(=O)O)O)OC",0.6754887104,-10.05177,0.6
"1--66","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCNC(C)=O",0.9782245159,-11.72885,0.545455
"1--67","BrC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1CCC1",0.9779299498,-11.70989,0.6
"1--68","COC1=C(C=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCNC(C)=O",0.0584550053,-7.89013,0.333333
"1--69","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC1CCC1",0.9647071362,-10.65041,0.625
"1--70","CC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C)CNCCNC(C)=O",0.135915786,-8.30004,0.454545
"1--71","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C(C)NCCNC(C)=O",0.9739114046,-11.72877,0.454545
"1--72","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@@H](CCC1)C(=O)O",0.1707994193,-9.29909,0.181818
"1--73","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1C(CCC1)C(=O)O",0.1362514347,-10.71242,0.5
"1--74","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@H]1[C@@H](CCCC1)O",0.8871626258,-11.58848,0.555556
"1--75","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=C1)CN1C(CCCC1)C(=O)O",0.7616860867,-11.09955,0.7
"1--76","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@H](CCC1)C(=O)O",0.246491015,-8.68518,0.363636
"1--77","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCC1CCC(N1)=O",0.1674517244,-9.92135,0.5
"1--81","COC1=C(C=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@H](C(=O)O)C",0.9301556349,-10.92938,0.714286
"1--83","COC1=C(C=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCC(=O)N",0.3761888444,-9.5702,0.454545
"1--85","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNC(CC(=O)O)C",0.9622038603,-11.64778,0.555556
"1--86","CN([C@@H](C(=O)O)C)CC1=CC(=C(C=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C",0.0804077014,-9.7841,0.6
"1--87","CC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C)CNCCC(=O)N",0.9577546716,-10.99964,0.714286
"1--88","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCNC(C)=O",0.9388410449,-10.83919,0.777778
"1--89","CC1=C(C=C(C=C1)CNCCNC(C)=O)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C",0.9846289754,-11.56526,0.777778
"1--90","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@@H](CCC1)CO",0.4817236364,-9.59885,0.5
"1--91","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@@H](CC1)C(=O)O",0.9721267819,-12.29511,0.625
"1--93","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=C1)CNCC1CCC(N1)=O",0.9855765104,-11.78576,0.6
"1--94","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@H](C(=O)O)C",0.1210349947,-9.4278,0.5
"1--95","CN(CC(=O)O)CC1=CC(=C(C=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C",0.9596781135,-10.96901,0.75
"1--96","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCC(=O)N",0.3783310354,-8.479,0.4
"1--97","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@@H](C(=O)O)C",0.1135771424,-9.62197,0.6
"1--98","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1CCC1",0.9759470224,-11.69292,0.666667
"1--99","COC1=C(C=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1CCC1",0.9618143439,-11.2933,0.625
"1--100","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1CCC1",0.9789094329,-11.80081,0.555556
"1--104","BrC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@H](C(=O)O)C",0.1312583536,-8.72165,0.181818
"1--106","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC(=CC=C1)OC)C)OC)CN[C@@H](C(=O)O)C",0.1335051656,-7.60337,0.222222
"1--107","FC=1C=C(C=C(C1)OC)C=1C(=C(C=CC1)COC1=CC(=C(C(=C1)OC)CN[C@@H](C(=O)O)C)OC)C",0.3610619009,-8.30832,0.555556
"1--108","O1COC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C(=C2)OC)CN[C@@H](C(=O)O)C)OC)C",0.2493353784,-8.95157,0.444444
"1--109","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=C2CCC(C2=CC=C1)NCCNC(C)=O",0.9725235105,-12.06119,0.555556
"1--117","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@H](C(=O)O)[C@H](C)O",0.1557061374,-8.84358,0.166667
"1--118","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(S1)CNCCO",0.9841242433,-10.26097,0.625
"1--119","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=CC(=NC1)CNCCO",0.9718232155,-10.59637,0.666667
"1--120","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=CC(=NC1)CNC1(CCCC1)CO",0.4836336672,-8.71281,0.555556
"1--121","CNCC1=NC=C(C=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C",0.9815405011,-10.77974,0.5
"1--122","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=CC(=NC1)CNCC1CCC(N1)=O",0.9584149718,-11.49924,0.714286
"1--126","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CNCCN1CCCC1)OC",0.6714403629,-9.65586,0.875
"1--129","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CNCC=1C=NC=CC1)OC",0.733738482,-10.22851,0.777778
"1--130","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CNCC1=CC=NC=C1)OC",0.4209866226,-9.91224,0.777778
"1--131","OC=1C=C(C=CC1)CNCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.7861083746,-10.47041,0.777778
"1--132","OC1=C(C=CC=C1)CNCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.815946281,-10.68169,0.777778
"1--133","OC1=CC=C(C=C1)CNCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.6997894049,-10.8984,0.875
"1--155","C(C)N(CC1=CC=NC=C1)CC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.1820552796,-7.36143,0.272727
"1--157","CC1N(C(CC1)C)CC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.8401055336,-10.4364,0.714286
"1--159","C(#N)C1=C(C=CC=C1C1=CC=CC=C1)COC1=CC(=C(C(=C1)OC)CN1CC(CCC1)C(=O)O)OC",0.5222432613,-10.67505,0.7
"1--160","C(#N)C1=C(C=CC=C1C1=CC=CC=C1)COC1=CC(=C(C(=C1)OC)CN1[C@@H](CCC1)C(=O)N)OC",0.6691417098,-10.57793,0.7
"1--162","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1CC2(N=N2)C[C@H]1C(=O)O",0.9455014467,-12.87199,0.6
"1--165","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCN1CCN(CC1)C1=C(C=CC=C1)OC",0.8894228339,-10.96191,0.666667
"1--166","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCN1CCN(CC1)C1=NC=CC=C1",0.0830418095,-8.93192,0.5
"1--167","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCN1CCN(CC1)C1=NC=CC=N1",0.7928019762,-11.10945,0.6
"1--168","C(C)(C)(C)OC(=O)N1CCN(CC1)CCNCC1=C(C=C(C=C1OC)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC",0.8704388142,-10.39454,0.777778
"1--169","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCN1CCS(CC1)(=O)=O",0.8507492542,-11.07785,0.555556
"1--170","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCNC(OCC1=CC=CC=C1)=O",0.8281388879,-10.68911,0.636364
"1--171","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCCN1CCN(CC1)C",0.8921520114,-10.63836,0.666667
"1--172","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCCN1CCOCC1",0.8839695454,-10.37504,0.666667
"1--175","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCC(=O)NCCC=1N=CNC1",0.7939499617,-10.39811,0.625
"1--176","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCCN(CCO)CCO",0.0914284065,-7.48316,0.5
"1--177","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCCOC1=CC=CC=C1",0.8749915361,-10.27276,0.545455
"1--179","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCCN1CCN(CC1)C=1C=C(C=CC1)O",0.8361547589,-10.80022,0.555556
"1--180","C(C1=CC=CC=C1)OCCNCC1=C(C=C(C=C1OC)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC",0.8226206899,-10.51993,0.666667
"1--182","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCOCCOCCOCCOCCOCCOCCC(=O)O",0.7757616639,-8.09843,0.5
"1--183","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCOCCOCCOCCOCCC(=O)O",0.645336628,-8.75173,0.625
"1--184","N(C(=N)N)CCC[C@@H](C(=O)O)NC([C@@H](CC1=CC=CC=C1)NC(CNCC1=C(C=C(C=C1OC)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)=O)=O",0.3577426672,-9.69136,0.75
"1--187","FC1(CC(C1)CNCC1=C(C=C(C=C1OC)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)F",0.874404192,-10.86956,0.545455
"1--188","C1(CCC1)CNCC1=C(C=C(C=C1OC)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC",0.9103509784,-10.31868,0.777778
"1--189","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(=O)NCC(=O)N[C@H](C(=O)O)CC(C)C",0.7379213572,-10.54267,0.7
"1--190","NCCN(C)CC1=C(C=C(C=C1OC)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC",0.968128562,-10.17873,0.75
"1--191","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN(CCNC(NC1=CC=CC=C1)=O)C",0.0910570472,-7.80065,0.2
"1--192","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN(CCNS(=O)(=O)C=1C=C2C=CC(OC2=CC1)=O)C",0.8337840438,-11.70828,0.666667
"1--193","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN(CCNC(C=C)=O)C",0.9098905921,-10.17143,0.666667
"1--194","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN(CCNC(=O)/C=C/C(=O)OCC)C",0.7287839651,-10.19015,0.625
"1--195","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN1CC2(N=N2)C[C@H]1C(=O)O",0.9216002822,-11.54486,0.666667
"1--199","O1CCOC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C=C2F)CNCCNC(C)=O)F)C",0.2264162749,-10.28591,0.5
"1--201","O1CCOC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C=C2F)CN2[C@@H](CCCC2)C(=O)O)F)C",0.1993711591,-12.18567,0.6
"1--203","N1(CCC1)CC=1C=CC(=NC1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C",0.3384558856,-9.57693,0.5
"1--204","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNC1CCC1",0.933339119,-10.87425,0.777778
"1--205","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNC1CCCC1",0.9370403886,-11.15968,0.7
"1--206","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNCCCN1C(CCC1)=O",0.9261630177,-10.74213,0.75
"1--207","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNCCC1=NC=CC=C1",0.8480682373,-10.9517,0.666667
"1--208","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=NC=C(C=C1)CN1CCCC1",0.9597950578,-11.05166,0.625
"1--209","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CN1[C@@H](CCC1)CO",0.957952857,-11.39988,0.625
"1--210","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CN1[C@@H](CCCC1)C(=O)O",0.8657646775,-11.69515,0.714286
"1--211","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CN1CC(CCC1)C(=O)O",0.8823942542,-10.83309,0.625
"1--212","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CN1CC(CCC1)CO",0.9709273577,-11.47013,0.555556
"1--213","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CN1CCC(CC1)O",0.9660381675,-11.40554,0.625
"1--214","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=NC=C(C=C1)CN1C(CCC1)C",0.9523647428,-11.15526,0.625
"1--215","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNC(C)C",0.9562914371,-10.65922,0.714286
"1--216","CNCC=1C=NC(=CC1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C",0.982034862,-10.92824,0.5
"1--217","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNCCNC(C)=O",0.9459964633,-10.60191,0.555556
"1--218","CN(CCNCC=1C=NC(=CC1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C",0.9792270064,-10.75102,0.666667
"1--219","COCCNCC=1C=NC(=CC1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C",0.9606528282,-10.50457,0.5
"1--221","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNC1(CCCC1)CO",0.9430614114,-11.27571,0.625
"1--222","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNC1CCC(CC1)O",0.9368153811,-11.48882,0.625
"1--223","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNCCC(=O)N",0.9405415654,-10.54906,0.555556
"1--224","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CN[C@H](C(=O)O)C",0.9567810297,-10.95945,0.875
"1--225","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNCC1CCC(N1)=O",0.9824186563,-11.65125,0.666667
"1--226","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CN1C[C@H](CC1)NC(C)=O",0.9526762366,-11.53312,0.625
"1--227","FC=1C=C(C=C(C1)OC)C=1C(=C(C=CC1)COC1=CC(=C(C(=C1)OC)CN[C@@H](C(=O)O)C)OC)C",0.3173638582,-8.72969,0.6
"1--228","O1COC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C(=C2)OC)CN[C@@H](C(=O)O)C)OC)C",0.2580960989,-8.55455,0.5
"1--229","OCCNCC1=C(C=C(OCC=2C(=C(C=CC2)C=2C=C(C=CC2)O)C)C=C1OC)OC",0.9591369033,-11.03789,0.777778
"1--231","C(C)OC=1C=C(C=CC1)C=1C(=C(C=CC1)COC1=CC(=C(C(=C1)OC)CNCCO)OC)C",0.4767985344,-8.7201,0.555556
"1--232","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC(=CC=C1)OCCN1CCCCC1)C)OC)CNCCO",0.2555786967,-9.79345,0.7
"1--235","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@H](CO)CC(C)C",0.2096476108,-8.31417,0.7
"1--245","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC(=CC=C1)OCCC)C)OC)CNCCO",0.5273497105,-9.15451,0.625
"1--260","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC(C(C)(O)C)C",0.9468938708,-10.88938,0.75
"1--261","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@H](CO)C1=CC=CC=C1",0.8779148459,-10.67442,0.555556
"1--262","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC1C(CC2=CC=CC=C12)O",0.1680490673,-8.74655,0.4
"1--263","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC[C@@H](O)C1=CC=CC=C1",0.9209065437,-10.80657,0.6
